http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/53b4d2edf633249a0087507082eae4fa.js?conditionId0=467299,3ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/64819b613735bb17259193998496bbcf.js?conditionId0=455897,7ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/529530163a8d4f7aa5e6ba0099f89971.js?conditionId0=476829,18ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/824ab4dffd9d052d5da30e84a9ba54ec.js?conditionId0=486550,18ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/93bd92dd87b105eb05e2d40a1bcb0323.js?conditionId0=482772,38ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/e13ec2a18c16c2c2613289d855195fe3.js?conditionId0=458463,39ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/95998153ca87349ea75e7843d307e1e1.js?conditionId0=460673,40ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/5cd4efa0266918200881c725b3bf9c45.js?conditionId0=421908,52ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/b84a91419144849fb82d2e6a528de0ce.js?conditionId0=393400,53ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/30832b735fb0cbe8f8c4e0d5483ffdbc.js?conditionId0=384298,53ms
http://citicards.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/fc40464cbb0b3e70135bd028b2b51ab6.js?conditionId0=486757,107ms
http://momondo.com,Ensighten,http://nexus.ensighten.com/momondo/Bootstrap.js,13ms
http://momondo.com,Ensighten,http://nexus.ensighten.com/momondo/prod/serverComponent.php?r=4783997.144550085&ClientID=614&PageID=http%3A%2F%2Fwww.momondo.com%2F,10ms
http://momondo.com,Ensighten,http://nexus.ensighten.com/momondo/prod/code/b4fe839520be480797e7afc843343dcf.js?conditionId0=375214,5ms
http://momondo.com,Ensighten,http://nexus.ensighten.com/momondo/prod/code/cab3b62a61eb8dd7bef968c8145dee0a.js?conditionId0=282709,18ms
http://momondo.com,Ensighten,http://nexus.ensighten.com/momondo/prod/code/3a01f5b0d2dd0eadfd4e3895207e41d3.js?conditionId0=281487,18ms
http://momondo.com,Ensighten,http://nexus.ensighten.com/momondo/prod/code/7a5164fa44ecfb3475fe882077e18631.js?conditionId0=401551,18ms
http://momondo.com,GTM,http://www.googletagmanager.com/gtm.js?id=GTM-M43TL3,148ms
http://housebeautiful.com,Ensighten,http://nexus.ensighten.com/hearst/mag/Bootstrap.js,76ms
http://housebeautiful.com,Ensighten,http://nexus.ensighten.com/hearst/mag/serverComponent.php?r=325834.1485634446&ClientID=109&PageID=http%3A%2F%2Fwww.housebeautiful.com%2F,126ms
http://housebeautiful.com,Ensighten,http://nexus.ensighten.com/hearst/mag/code/944f10799622bb474d69c6083dac3f99.js?conditionId0=256208,20ms
http://libertymutual.com,Ensighten,https://nexus.ensighten.com/libertymutual/evo/Bootstrap.js,38ms
http://libertymutual.com,Ensighten,https://nexus.ensighten.com/libertymutual/evo/serverComponent.php?r=8793.97873999551&ClientID=976&PageID=https%3A%2F%2Fwww.libertymutual.com%2F,108ms
http://libertymutual.com,Ensighten,https://nexus.ensighten.com/libertymutual/evo/code/a4b85ca31143ef41baa3defda1c002f4.js,21ms
http://libertymutual.com,Ensighten,https://nexus.ensighten.com/libertymutual/evo/code/80021959b6d669c420b0695036879b81.js,25ms
http://libertymutual.com,Ensighten,https://nexus.ensighten.com/libertymutual/evo/code/337d390946b382cbad95657412562016.js?conditionId0=391048,25ms
http://libertymutual.com,Ensighten,https://nexus.ensighten.com/libertymutual/evo/code/e590081cbc16d95b3d2aa321b0b090e4.js?conditionId0=410000,45ms
http://libertymutual.com,Ensighten,https://nexus.ensighten.com/libertymutual/evo/code/9d08e9e4328c1cc5fe3d957d5dc5a9ec.js,70ms
http://ramada.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/Bootstrap.js,616ms
http://ramada.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/serverComponent.php?r=526095.7691352814&ClientID=1199&PageID=https%3A%2F%2Fwww.wyndhamhotels.com%2Framada,226ms
http://ramada.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/code/f1749c0ba2ebf86d7de5e0896f76d9c8.js?conditionId0=454991,14ms
http://ramada.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/code/47e73adddab123f4f8293e5f517e1c07.js?conditionId0=423273,39ms
http://beenverified.com,GTM,https://www.googletagmanager.com/gtm.js?id=GTM-HV76,332ms
http://womansday.com,Ensighten,http://nexus.ensighten.com/hearst/mag/Bootstrap.js,170ms
http://womansday.com,Ensighten,http://nexus.ensighten.com/hearst/mag/serverComponent.php?r=65658.38705282658&ClientID=109&PageID=http%3A%2F%2Fwww.womansday.com%2F,164ms
http://womansday.com,Ensighten,http://nexus.ensighten.com/hearst/mag/code/426378b05c33eaf2b31826f8d17939ee.js?conditionId0=256206,64ms
http://northlandsnewscenter.com,GTM,http://www.googletagmanager.com/gtm.js?id=GTM-WV2QLD&l=franklyDataLayer,121ms
http://rue21.com,Ensighten,http://nexus.ensighten.com/ruetwentyone/prod/Bootstrap.js,252ms
http://rue21.com,Ensighten,http://nexus.ensighten.com/ruetwentyone/prod/serverComponent.php?r=5682.811397127807&ClientID=1974&PageID=http%3A%2F%2Fwww.rue21.com%2Fstore%2F%3Fpage_type%3Dhome%26page_name%3D,41ms
http://rue21.com,Ensighten,http://nexus.ensighten.com/ruetwentyone/prod/code/65e5f89886f9ba78ccbbe7646d39b014.js?conditionId0=486975,35ms
http://rue21.com,Ensighten,http://nexus.ensighten.com/ruetwentyone/prod/code/8f2fd823944b865643ad94eb59b6042e.js?conditionId0=421381,21ms
http://rue21.com,Ensighten,http://nexus.ensighten.com/ruetwentyone/prod/code/d44f6db2f910e8ade58da3313ed014a7.js?conditionId0=421356,21ms
http://rue21.com,Ensighten,http://nexus.ensighten.com/ruetwentyone/prod/code/1fc45a2c644f27e0c4853abdfd1997ed.js?conditionId0=423043,22ms
http://rue21.com,Ensighten,http://nexus.ensighten.com/ruetwentyone/prod/code/72d12cd3b161d17e8bb95d3be444715f.js?conditionId0=421713,22ms
http://digitalspy.co.uk,Ensighten,http://nexus.ensighten.com/hearst/mag-uk/Bootstrap.js,295ms
http://digitalspy.co.uk,Ensighten,http://nexus.ensighten.com/hearst/mag-uk/serverComponent.php?r=741092.9030738771&ClientID=109&PageID=http%3A%2F%2Fwww.digitalspy.com%2F,134ms
http://digitalspy.co.uk,Ensighten,http://nexus.ensighten.com/hearst/mag-uk/code/5668fb83a5ce6ed7daafdf21246217c9.js?conditionId0=379683,2918ms
http://digitalspy.co.uk,Ensighten,http://nexus.ensighten.com/hearst/mag-uk/code/b4f6c734ae5e7eeeb504e7ca74e7f828.js?conditionId0=422740,395ms
http://digitalspy.co.uk,Ensighten,http://nexus.ensighten.com/hearst/mag-uk/code/d8ae251de3ea6d7d2af61e39bfb71c7c.js?conditionId0=380137,404ms
http://digitalspy.co.uk,Ensighten,http://nexus.ensighten.com/hearst/mag-uk/code/0dd775dbcc84abb8113abc9b03f328d3.js?conditionId0=478466,403ms
http://digitalspy.co.uk,Ensighten,http://nexus.ensighten.com/hearst/mag-uk/code/10f08a8df4faebe2a8e8792a9b941b3f.js?conditionId0=381900,405ms
http://digitalspy.co.uk,Ensighten,http://nexus.ensighten.com/hearst/mag-uk/code/5ea8b11424f5c34c659115e1db8defd7.js?conditionId0=324930,393ms
http://moneysupermarket.com,Ensighten,http://nexus.ensighten.com/moneysupermarket/Bootstrap.js,38ms
http://moneysupermarket.com,Ensighten,http://nexus.ensighten.com/moneysupermarket/serverComponent.php?rand=2302080139.4700418&clientID=108&PageID=http%3A%2F%2Fwww.moneysupermarket.com%2F%3FMSMSystem%3D1%26MSMContentType%3D%26MSMDeviceType%3D%26device%3Ddesktop,42ms
http://moneysupermarket.com,Ensighten,http://nexus.ensighten.com/moneysupermarket/code/YjD9ltxirf3cPG854lxixQ((.js?ruleId=85149,3ms
http://moneysupermarket.com,Ensighten,http://nexus.ensighten.com/moneysupermarket/code/xbmO_QuDLcMDW9sULr1hCA((.js?ruleId=10693,4ms
http://moneysupermarket.com,Ensighten,http://nexus.ensighten.com/moneysupermarket/code/IDJJnUS8xcbJyyyDFdoJJg((.js?ruleId=21227,4ms
http://quill.com,Ensighten,http://nexus.ensighten.com/quillww/Bootstrap.js,56ms
http://quill.com,Ensighten,http://nexus.ensighten.com/quillww/prod/serverComponent.php?r=1538877135.6083453&ClientID=304&PageID=http%3A%2F%2Fwww.quill.com%2F,5ms
http://quill.com,Ensighten,http://nexus.ensighten.com/quillww/prod/code/673d9f7fa2da69f8929d7504cd6556c2.js?conditionId0=256243,20ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/Bootstrap.js,375ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/serverComponent.php?r=941578606.8420857&ClientID=1629&PageID=https%3A%2F%2Fwww.johnlewis.com%2F%3FplPage%3D0%26sProdPage%3D0%26search%3D0%26noStock%3D0%26setGrid%3D0%26signIn%3D0%26stBund%3D0%26err%3D0%26vis%3D1,5ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/b6260314ec1b8add79f6964898238c93.js?conditionId0=372362,4ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/bc59366248ff167db0b54a9f837af34d.js?conditionId0=420603,19ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/2cda7b1124ab2c4aab15e8da7e8ad645.js?conditionId0=373505,25ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/da17faf59cd38a05923054ccad187c7c.js?conditionId0=373230,24ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/018e21e8886126dffb0e00a19cb8728c.js?conditionId0=379525,26ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/d58685589482216a74b8a33c40efb2db.js?conditionId0=422811,27ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/2916c23d0bd9d291a5a492506c63f8db.js?conditionId0=428183,40ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/980080f1c0812da099e7e7daab0ab098.js?conditionId0=421170,42ms
http://johnlewis.com,Ensighten,https://nexus.ensighten.com/johnlewis/prod/code/8a87c6fffba32b9e683b9398db0f93cb.js?conditionId0=441508,42ms
http://johnlewis.com,OpenTag,https://d3c3cq33003psk.cloudfront.net/opentag-36256-251908.js,209ms
http://daysinn.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/Bootstrap.js,58ms
http://daysinn.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/serverComponent.php?r=0.0873471568338573&ClientID=1199&PageID=https%3A%2F%2Fwww.wyndhamhotels.com%2Fdays-inn,22ms
http://daysinn.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/code/0b4e017a19c393a54a64392140d48193.js?conditionId0=454982,117ms
http://daysinn.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/code/47e73adddab123f4f8293e5f517e1c07.js?conditionId0=423273,91ms
http://daysinn.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/code/db0b405e1e57b7419b6a6237f67fc3b9.js?conditionId0=456128,107ms
http://tiaa-cref.org,Ensighten,https://nexus.ensighten.com/tiaa-cref/public-redesign/serverComponent.php?r=177132.40231387317&ClientID=157&PageID=https%3A%2F%2Fwww.tiaa.org%2Fpublic%2Findex.html,85ms
http://tiaa-cref.org,Ensighten,https://nexus.ensighten.com/tiaa-cref/public-redesign/code/a657ff1a6898be574b50e85559450651.js?conditionId0=423168,103ms
http://tiaa-cref.org,Ensighten,https://nexus.ensighten.com/tiaa-cref/public-redesign/code/4ee9e787d4579f84b4dddcd11f5dc0b3.js,813ms
http://tiaa-cref.org,Ensighten,https://nexus.ensighten.com/tiaa-cref/public-redesign/code/a2b4dd77bd3a6e1db8892e0669f72422.js?conditionId0=443861,830ms
http://tiaa-cref.org,Ensighten,https://nexus.ensighten.com/tiaa-cref/public-redesign/code/1f5cd0036f4a0dda2a6bc49570eb54c4.js?conditionId0=481604,838ms
http://tiaa-cref.org,Ensighten,https://nexus.ensighten.com/tiaa-cref/public-redesign/code/1c70d211a5af66acab4f42e8203222b0.js?conditionId0=209433,838ms
http://tiaa-cref.org,Ensighten,https://nexus.ensighten.com/tiaa-cref/public-redesign/code/cbb453acf04e3475400e311420679d51.js?conditionId0=424246,839ms
http://tiaa-cref.org,Ensighten,https://nexus.ensighten.com/tiaa-cref/public-redesign/code/632512793ef0f6e5da5d3da5e712f1a0.js?conditionId0=442283,840ms
http://experiandirect.com,Ensighten,http://nexus.ensighten.com/experianus/expcom/Bootstrap.js,35ms
http://experiandirect.com,Ensighten,http://nexus.ensighten.com/experianus/expcom/serverComponent.php?r=4817.163662519306&ClientID=1678&PageID=http%3A%2F%2Fwww.experian.com%2F%3Fintcmp%3Decslgcy03,17ms
http://experiandirect.com,Ensighten,http://nexus.ensighten.com/experianus/expcom/code/0ddd0870cb519eec52e6ba78f4194ffc.js?conditionId0=379414,3ms
http://experiandirect.com,Ensighten,http://nexus.ensighten.com/experianus/expcom/code/288184e48b5c2229741f44ef89482eb9.js,4ms
http://experiandirect.com,Ensighten,http://nexus.ensighten.com/experianus/expcom/code/769429a0d5d6b0f29079cd3df1b41ef9.js?conditionId0=461047,4ms
http://bringyourchallenges.com,Ensighten,https://nexus.ensighten.com/prudential/production/Bootstrap.js,17ms
http://bringyourchallenges.com,Ensighten,https://nexus.ensighten.com/prudential/production/serverComponent.php?r=9809.241781476885&ClientID=1167&PageID=https%3A%2F%2Fwww.prudential.com%2Fpersonal%2Fworkplace-benefits%23byc,6ms
http://bringyourchallenges.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/0f6c2e65a651c57fbc1a2d548240fcfe.js?conditionId0=371989,3ms
http://bringyourchallenges.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/b03a54876be93131f2ebae3ae00834ae.js?conditionId0=418958,56ms
http://bringyourchallenges.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/92a825a3447714b2488d357c3690bd7f.js?conditionId0=480897,56ms
http://bringyourchallenges.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/afe9921764f88961ccc09997fd3c3e5e.js?conditionId0=423003,60ms
http://bringyourchallenges.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/8c32c2d65037667fed4b2bf62bfa07de.js?conditionId0=390487,63ms
http://bringyourchallenges.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/fb216aae289de07dfe72db0807e6c5e3.js?conditionId0=381493&conditionId1=386416,63ms
http://williamhill.es,Ensighten,http://nexus.ensighten.com/williamhill/esprod/Bootstrap.js,276ms
http://williamhill.es,Ensighten,http://nexus.ensighten.com/williamhill/esprod/serverComponent.php?r=53459.95195675641&ClientID=154&PageID=http%3A%2F%2Fwww.williamhill.es%2F,118ms
http://williamhill.es,Ensighten,http://nexus.ensighten.com/williamhill/esprod/code/aae66666dc782370159f35217a1d5bc9.js?conditionId0=402701,4ms
http://williamhill.es,Ensighten,http://nexus.ensighten.com/williamhill/esprod/code/5a89b59ec368a71c0bc824a425f765fe.js?conditionId0=209495,10ms
http://williamhill.es,Ensighten,http://nexus.ensighten.com/williamhill/esprod/code/5882848075ea608302d7eedef0bdaabb.js?conditionId0=270353,417ms
http://williamhill.es,Ensighten,http://nexus.ensighten.com/williamhill/esprod/code/b905875abffbddbad8700e9aea12b5d8.js?conditionId0=423262,416ms
http://lifewiseor.com,Ensighten,https://nexus.ensighten.com/premera/lifewiseor_prod/Bootstrap.js,149ms
http://lifewiseor.com,Ensighten,https://nexus.ensighten.com/premera/lifewiseor_prod/serverComponent.php?r=4669128.6098212&ClientID=981&PageID=https%3A%2F%2Fwww.lifewiseor.com%2F,10ms
http://lifewiseor.com,Ensighten,https://nexus.ensighten.com/premera/lifewiseor_prod/code/b72cc8f2af2781c2ffba33f2df2dd4b0.js?conditionId0=350566,18ms
http://lifewiseor.com,Ensighten,https://nexus.ensighten.com/premera/lifewiseor_prod/code/3a3c95df94face8c421f846d2b4b6770.js?conditionId0=422990,32ms
http://lifewiseor.com,Ensighten,https://nexus.ensighten.com/premera/lifewiseor_prod/code/4450ef76eb7137fc672d905d00a5eebc.js?conditionId0=346827,32ms
http://lifewiseor.com,Ensighten,https://nexus.ensighten.com/premera/lifewiseor_prod/code/4d5a3375a0b41f9b3ccd7e6645be85ea.js?conditionId0=344128,47ms
http://adultswim.com,Ensighten,http://nexus.ensighten.com/turner/adsm-prod/Bootstrap.js,12ms
http://adultswim.com,Ensighten,http://nexus.ensighten.com/turner/adsm-prod/serverComponent.php?r=12822564.062662423&ClientID=1511&PageID=http%3A%2F%2Fwww.adultswim.com%2F,25ms
http://adultswim.com,Ensighten,http://nexus.ensighten.com/turner/adsm-prod/code/fb6c76e595c9dc1b3e1c34ca8370c255.js?conditionId0=423209,50ms
http://hrdepartment.com,Ensighten,https://nexus.ensighten.com/monster/Bootstrap.js,300ms
http://hrdepartment.com,Ensighten,https://nexus.ensighten.com/monster/prod/serverComponent.php?r=3.9143596729263663&ClientID=660&PageID=https%3A%2F%2Fwww.monster.com%2Fcareer-advice%2F,54ms
http://hrdepartment.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/0795a2c5ff65af9e7183f7db405d3658.js?conditionId0=483956,62ms
http://hrdepartment.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/bd863f268c3494ee9de4dda91b7fb57a.js?conditionId0=422896,46ms
http://hrdepartment.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/85c64d3835f182a022651c0e4824e63c.js?conditionId0=395406,61ms
http://hrdepartment.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/63a9aed23ae3a597fcee5efc550ddd45.js?conditionId0=376703,125ms
http://hrdepartment.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/1dc81a768da68c1229378b76f6d26eda.js?conditionId0=482992,126ms
http://hrdepartment.com,GTM,https://www.googletagmanager.com/gtm.js?id=GTM-M6XT55,325ms
http://shopjustice.com,Ensighten,http://nexus.ensighten.com/tween/prodatg/Bootstrap.js,137ms
http://shopjustice.com,Ensighten,http://nexus.ensighten.com/tween/prodatg/serverComponent.php?r=315.2806959114969&ClientID=796&PageID=http%3A%2F%2Fwww.shopjustice.com%2F,14ms
http://shopjustice.com,Ensighten,http://nexus.ensighten.com/tween/prodatg/code/699b9f2cbf4b8a089f9be6ff959182b2.js?conditionId0=410679&conditionId1=465989,6ms
http://shopjustice.com,Ensighten,http://nexus.ensighten.com/tween/prodatg/code/1280057265a461b7dc1f7707b51b9f6d.js?conditionId0=423216,136ms
http://shopjustice.com,Ensighten,https://nexus.ensighten.com/tween/prodatg/Bootstrap.js,294ms
http://shopjustice.com,Ensighten,https://nexus.ensighten.com/tween/prodatg/serverComponent.php?r=4502252349.629998&ClientID=796&PageID=https%3A%2F%2Fwww.shopjustice.com%2Fjustice%2Fcommon%2Fincludes%2Fglobal%2Femail-signup-secure-modal.jsp%23referrerUrl%3Dhttp%253A%252F%252Fwww.shopjustice.com%252F,42ms
http://shopjustice.com,Ensighten,https://nexus.ensighten.com/tween/prodatg/code/699b9f2cbf4b8a089f9be6ff959182b2.js?conditionId0=410679&conditionId1=465989,8ms
http://shopjustice.com,Ensighten,https://nexus.ensighten.com/tween/prodatg/code/1280057265a461b7dc1f7707b51b9f6d.js?conditionId0=423216,10ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/Bootstrap.js,364ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/serverComponent.php?r=44981794.664636254&ClientID=668&PageID=http%3A%2F%2Fwww.lexus.com%2F,8ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/code/03cb81b59cff15750e4bcd33afcd87ea.js?conditionId0=392584,3ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/code/9320f6f49e852144ae2086ed6f295ef6.js?conditionId0=423182,4ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/code/e5e8b58af379f0d46c003b3c5fa7d592.js?conditionId0=424333,4ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/code/d4ac91976d09c4ca1715b4ff94d17390.js?conditionId0=397497,5ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/code/54cac3035570416a656748507f2eeb3f.js?conditionId0=487548,6ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/code/fec00bfeecea0cf6066aae10edfa86bb.js?conditionId0=392595,6ms
http://lexus.com,Ensighten,http://nexus.ensighten.com/toyotanational/lexusProd/code/ad1e0de55e17f50e6638bc0e5b2556e6.js?conditionId0=392523,6ms
http://travelodge.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/Bootstrap.js,25ms
http://travelodge.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/serverComponent.php?r=40.704784728586674&ClientID=1199&PageID=https%3A%2F%2Fwww.wyndhamhotels.com%2Ftravelodge,19ms
http://travelodge.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/code/827327150f36995b954579e915eda425.js?conditionId0=443631,81ms
http://travelodge.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/code/638a0096ead446ab45be736d8b3f1166.js?conditionId0=443627,87ms
http://travelodge.com,Ensighten,https://nexus.ensighten.com/wyndham/wyndhamhotels-prod/code/47e73adddab123f4f8293e5f517e1c07.js?conditionId0=423273,88ms
http://prudential.com,Ensighten,https://nexus.ensighten.com/prudential/production/Bootstrap.js,252ms
http://prudential.com,Ensighten,https://nexus.ensighten.com/prudential/production/serverComponent.php?r=94.49117539916188&ClientID=1167&PageID=https%3A%2F%2Fwww.prudential.com%2F,10ms
http://prudential.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/0f6c2e65a651c57fbc1a2d548240fcfe.js?conditionId0=371989,8ms
http://prudential.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/b03a54876be93131f2ebae3ae00834ae.js?conditionId0=418958,10ms
http://prudential.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/92a825a3447714b2488d357c3690bd7f.js?conditionId0=480897,35ms
http://prudential.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/afe9921764f88961ccc09997fd3c3e5e.js?conditionId0=423003,34ms
http://prudential.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/8c32c2d65037667fed4b2bf62bfa07de.js?conditionId0=390487,35ms
http://prudential.com,Ensighten,https://nexus.ensighten.com/prudential/production/code/fb216aae289de07dfe72db0807e6c5e3.js?conditionId0=381493&conditionId1=386416,55ms
http://zales.com,Ensighten,http://nexus.ensighten.com/zales/Bootstrap.js,16ms
http://zales.com,Ensighten,http://nexus.ensighten.com/zales/prod/serverComponent.php?r=555941154.9475044&ClientID=1222&PageID=http%3A%2F%2Fwww.zales.com%2F,5ms
http://zales.com,Ensighten,http://nexus.ensighten.com/zales/prod/code/1aa9314aa5a44678673cbb3ed297a832.js?conditionId0=425403,3ms
http://zales.com,Ensighten,http://nexus.ensighten.com/zales/prod/code/bf23a63d26004b9d158fa9361168abde.js?conditionId0=415194,3ms
http://zales.com,Ensighten,http://nexus.ensighten.com/zales/prod/code/d60aa7337e46d119fd0772ab9ddc280c.js?conditionId0=369644,134ms
http://zales.com,Ensighten,http://nexus.ensighten.com/zales/prod/code/8dab381c0c7734a85ea8e952397f609b.js?conditionId0=423276,135ms
http://zales.com,Ensighten,http://nexus.ensighten.com/zales/prod/code/db5647e2dc6d877e0094e3a268c7125d.js?conditionId0=365084,135ms
http://zales.com,Ensighten,http://nexus.ensighten.com/zales/prod/code/a281fc9f574be343bd65df9ca16a593d.js?conditionId0=371017,137ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/Bootstrap.js,149ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/serverComponent.php?r=3.1968549732118845&ClientID=1129&PageID=https%3A%2F%2Fwww.citi.com%2Fcredit-cards%2Fciti.action,14ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/53b4d2edf633249a0087507082eae4fa.js?conditionId0=467299,4ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/64819b613735bb17259193998496bbcf.js?conditionId0=455897,5ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/529530163a8d4f7aa5e6ba0099f89971.js?conditionId0=476829,23ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/824ab4dffd9d052d5da30e84a9ba54ec.js?conditionId0=486550,24ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/93bd92dd87b105eb05e2d40a1bcb0323.js?conditionId0=482772,26ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/95998153ca87349ea75e7843d307e1e1.js?conditionId0=460673,25ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/b84a91419144849fb82d2e6a528de0ce.js?conditionId0=393400,34ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/30832b735fb0cbe8f8c4e0d5483ffdbc.js?conditionId0=384298,34ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/5cd4efa0266918200881c725b3bf9c45.js?conditionId0=421908,34ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/e13ec2a18c16c2c2613289d855195fe3.js?conditionId0=458463,35ms
http://accountonline.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/fc40464cbb0b3e70135bd028b2b51ab6.js?conditionId0=486757,35ms
http://vzw.com,Ensighten,https://nexus.ensighten.com/vzw/prod/Bootstrap.js,405ms
http://vzw.com,Ensighten,https://nexus.ensighten.com/vzw/prod/serverComponent.php?r=7091543.371789157&ClientID=476&PageID=https%3A%2F%2Fwww.verizonwireless.com%2F%3Fplatform%3Ddesktop%26condition%3Dhomepage%26pageType%3Ddesktop%20store%26section2%3D%2Fdesktop%20store%2Fprospect%26flowType%3D%26flowName%3Dhome%20page,166ms
http://vzw.com,Ensighten,https://nexus.ensighten.com/vzw/prod/code/dd1d2e36e440ec4dada570f4b1a256ad.js?conditionId0=423244,3ms
http://vzw.com,Ensighten,https://nexus.ensighten.com/vzw/prod/code/7e752c016132e9b096e504412c000bab.js?conditionId0=376537,4ms
http://vzw.com,Ensighten,https://nexus.ensighten.com/vzw/prod/code/ba3367ee2ffa8272cfd67450d8c97dba.js?conditionId0=375610,15ms
http://sbs.com.au,Ensighten,http://nexus.ensighten.com/sbs/prod/Bootstrap.js,64ms
http://sbs.com.au,Ensighten,http://nexus.ensighten.com/sbs/prod/serverComponent.php?r=361039796.61129415&ClientID=597&PageID=http%3A%2F%2Fwww.sbs.com.au%2F,13ms
http://sbs.com.au,Ensighten,http://nexus.ensighten.com/sbs/prod/code/ebd9a5482302f306390713bddce61703.js?conditionId0=378395,15ms
